---,RecipeName,ShortDesc,RecipeType,TimeToCraft,Tier,CraftXP,CraftingStations,RequiredFuel,Icon,BuildingModule,DestroyStationOnComplete,RecipeItemFlags,Ingredient1ID,Ingredient1Quantity,Ingredient2ID,Ingredient2Quantity,Ingredient3ID,Ingredient3Quantity,Ingredient4ID,Ingredient4Quantity,CatalystID,Result1ID,Result1Quantity,Result2ID,Result2Quantity,Result3ID,Result3Quantity,Result4ID,Result4Quantity,Result1Weight,Result2Weight,Result3Weight,Result4Weight,ThrallRecipeFeatRequirement,IsThrallMachineRecipe,IsRecipeEnabled,MapMarkerIcon,ExilesJourneyTrigger,DLCPackage
90031,"NSLOCTEXT("""", ""RecipesTable_90031_RecipeName"", ""Reinforced Wooden Rooftop End"")","NSLOCTEXT("""", ""RecipesTable_90031_ShortDesc"", ""A sloped roof piece"")","BuildingItem","5.000000","3","3660","0","0","/Game/UI/Textures/Icons/icon_tier3_roof_sloped_top_end.icon_tier3_roof_sloped_top_end","None","False","0","16012","8","16021","2","16003","2","0","0","0","90031","1","0","0","0","0","0","0","0","0","0","0","0","False","True","None","None","None"
90032,"NSLOCTEXT("""", ""RecipesTable_90032_RecipeName"", ""Thatch Rooftop"")","NSLOCTEXT("""", ""RecipesTable_90032_ShortDesc"", ""A sloped roof piece"")","BuildingItem","5.000000","1","22","0","0","/Game/UI/Textures/Icons/icon_tier1_roof_sloped_top_straight.icon_tier1_roof_sloped_top_straight","None","False","0","12001","8","10012","3","0","0","0","0","0","90032","1","0","0","0","0","0","0","0","0","0","0","0","False","True","None","None","None"
90033,"NSLOCTEXT("""", ""RecipesTable_90033_RecipeName"", ""Wooden Rooftop"")","NSLOCTEXT("""", ""RecipesTable_90033_ShortDesc"", ""A sloped roof piece"")","BuildingItem","5.000000","2","448","0","0","/Game/UI/Textures/Icons/icon_tier2_roof_sloped_top_straight.icon_tier2_roof_sloped_top_straight","None","False","0","16021","2","16002","4","0","0","0","0","0","90033","1","0","0","0","0","0","0","0","0","0","0","0","False","True","None","None","None"
90034,"NSLOCTEXT("""", ""RecipesTable_90034_RecipeName"", ""Reinforced Wooden Rooftop"")","NSLOCTEXT("""", ""RecipesTable_90034_ShortDesc"", ""A sloped roof piece"")","BuildingItem","5.000000","3","3660","0","0","/Game/UI/Textures/Icons/icon_tier3_roof_sloped_top_straight.icon_tier3_roof_sloped_top_straight","None","False","0","16012","8","16021","2","16003","2","0","0","0","90034","1","0","0","0","0","0","0","0","0","0","0","0","False","True","None","None","None"
90035,"NSLOCTEXT("""", ""RecipesTable_90035_RecipeName"", ""Thatch Rooftop Corner"")","NSLOCTEXT("""", ""RecipesTable_90035_ShortDesc"", ""A sloped roof piece"")","BuildingItem","5.000000","1","22","0","0","/Game/UI/Textures/Icons/icon_tier1_roof_sloped_top_corner.icon_tier1_roof_sloped_top_corner","None","False","0","12001","8","10012","3","0","0","0","0","0","90035","1","0","0","0","0","0","0","0","0","0","0","0","False","True","None","None","None"
90036,"NSLOCTEXT("""", ""RecipesTable_90036_RecipeName"", ""Wooden Rooftop Corner"")","NSLOCTEXT("""", ""RecipesTable_90036_ShortDesc"", ""A sloped roof piece"")","BuildingItem","5.000000","2","448","0","0","/Game/UI/Textures/Icons/icon_tier2_roof_sloped_top_corner.icon_tier2_roof_sloped_top_corner","None","False","0","16021","2","16002","4","0","0","0","0","0","90036","1","0","0","0","0","0","0","0","0","0","0","0","False","True","None","None","None"
90037,"NSLOCTEXT("""", ""RecipesTable_90037_RecipeName"", ""Reinforced Wooden Rooftop Corner"")","NSLOCTEXT("""", ""RecipesTable_90037_ShortDesc"", ""A sloped roof piece"")","BuildingItem","5.000000","3","3660","0","0","/Game/UI/Textures/Icons/icon_tier3_roof_sloped_top_corner.icon_tier3_roof_sloped_top_corner","None","False","0","16012","8","16021","2","16003","2","0","0","0","90037","1","0","0","0","0","0","0","0","0","0","0","0","False","True","None","None","None"
90038,"NSLOCTEXT("""", ""RecipesTable_90038_RecipeName"", ""Thatch Rooftop Junction"")","NSLOCTEXT("""", ""RecipesTable_90038_ShortDesc"", ""A sloped roof piece"")","BuildingItem","5.000000","1","22","0","0","/Game/UI/Textures/Icons/icon_tier1_roof_sloped_top_T.icon_tier1_roof_sloped_top_T","None","False","0","12001","8","10012","3","0","0","0","0","0","90038","1","0","0","0","0","0","0","0","0","0","0","0","False","True","None","None","None"
90039,"NSLOCTEXT("""", ""RecipesTable_90039_RecipeName"", ""Wooden Rooftop Junction"")","NSLOCTEXT("""", ""RecipesTable_90039_ShortDesc"", ""A sloped roof piece"")","BuildingItem","5.000000","2","448","0","0","/Game/UI/Textures/Icons/icon_tier2_roof_sloped_top_T.icon_tier2_roof_sloped_top_T","None","False","0","16021","2","16002","4","0","0","0","0","0","90039","1","0","0","0","0","0","0","0","0","0","0","0","False","True","None","None","None"
90040,"NSLOCTEXT("""", ""RecipesTable_90040_RecipeName"", ""Reinforced Wooden Rooftop Junction"")","NSLOCTEXT("""", ""RecipesTable_90040_ShortDesc"", ""A sloped roof piece"")","BuildingItem","5.000000","3","3660","0","0","/Game/UI/Textures/Icons/icon_tier3_roof_sloped_top_T.icon_tier3_roof_sloped_top_T","None","False","0","16012","8","16021","2","16003","2","0","0","0","90040","1","0","0","0","0","0","0","0","0","0","0","0","False","True","None","None","None"
90041,"NSLOCTEXT("""", ""RecipesTable_90041_RecipeName"", ""Thatch Rooftop Intersection"")","NSLOCTEXT("""", ""RecipesTable_90041_ShortDesc"", ""A sloped roof piece"")","BuildingItem","5.000000","1","22","0","0","/Game/UI/Textures/Icons/icon_tier1_roof_sloped_top_X.icon_tier1_roof_sloped_top_X","None","False","0","12001","8","10012","3","0","0","0","0","0","90041","1","0","0","0","0","0","0","0","0","0","0","0","False","True","None","None","None"
90042,"NSLOCTEXT("""", ""RecipesTable_90042_RecipeName"", ""Wooden Rooftop Intersection"")","NSLOCTEXT("""", ""RecipesTable_90042_ShortDesc"", ""A sloped roof piece"")","BuildingItem","5.000000","2","448","0","0","/Game/UI/Textures/Icons/icon_tier2_roof_sloped_top_X.icon_tier2_roof_sloped_top_X","None","False","0","16021","2","16002","4","0","0","0","0","0","90042","1","0","0","0","0","0","0","0","0","0","0","0","False","True","None","None","None"
90043,"NSLOCTEXT("""", ""RecipesTable_90043_RecipeName"", ""Reinforced Wooden Rooftop Intersection"")","NSLOCTEXT("""", ""RecipesTable_90043_ShortDesc"", ""A sloped roof piece"")","BuildingItem","5.000000","3","3660","0","0","/Game/UI/Textures/Icons/icon_tier3_roof_sloped_top_X.icon_tier3_roof_sloped_top_X","None","False","0","16012","8","16021","2","16003","2","0","0","0","90043","1","0","0","0","0","0","0","0","0","0","0","0","False","True","None","None","None"
90044,"NSLOCTEXT("""", ""RecipesTable_90044_RecipeName"", ""Thatch Rooftop Cap"")","NSLOCTEXT("""", ""RecipesTable_90044_ShortDesc"", ""A sloped roof piece"")","BuildingItem","5.000000","1","22","0","0","/Game/UI/Textures/Icons/icon_tier1_roof_sloped_top_pyramid.icon_tier1_roof_sloped_top_pyramid","None","False","0","12001","8","10012","3","0","0","0","0","0","90044","1","0","0","0","0","0","0","0","0","0","0","0","False","True","None","None","None"
90045,"NSLOCTEXT("""", ""RecipesTable_90045_RecipeName"", ""Wooden Rooftop Cap"")","NSLOCTEXT("""", ""RecipesTable_90045_ShortDesc"", ""A sloped roof piece"")","BuildingItem","5.000000","2","448","0","0","/Game/UI/Textures/Icons/icon_tier2_roof_sloped_top_pyramid.icon_tier2_roof_sloped_top_pyramid","None","False","0","16021","2","16002","4","0","0","0","0","0","90045","1","0","0","0","0","0","0","0","0","0","0","0","False","True","None","None","None"
90046,"NSLOCTEXT("""", ""RecipesTable_90046_RecipeName"", ""Reinforced Wooden Rooftop Cap"")","NSLOCTEXT("""", ""RecipesTable_90046_ShortDesc"", ""A sloped roof piece"")","BuildingItem","5.000000","3","3666","0","0","/Game/UI/Textures/Icons/icon_tier3_roof_sloped_top_pyramid.icon_tier3_roof_sloped_top_pyramid","None","False","0","16012","8","16021","2","16003","3","0","0","0","90046","1","0","0","0","0","0","0","0","0","0","0","0","False","True","None","None","None"
90047,"NSLOCTEXT("""", ""RecipesTable_90047_RecipeName"", ""Thatched Awning"")","NSLOCTEXT("""", ""RecipesTable_90047_ShortDesc"", ""Thatch supported by wooden beams"")","BuildingItem","5.000000","1","50","0","0","/Game/UI/Textures/Icons/icon_tier1_foundation_overhang.icon_tier1_foundation_overhang","None","False","0","10011","5","12001","15","10012","5","0","0","0","90047","1","0","0","0","0","0","0","0","0","0","0","0","False","True","None","None","None"
90048,"NSLOCTEXT("""", ""RecipesTable_90048_RecipeName"", ""Thatched Awning Corner"")","NSLOCTEXT("""", ""RecipesTable_90048_ShortDesc"", ""Thatch supported by wooden beams"")","BuildingItem","5.000000","2","50","0","0","/Game/UI/Textures/Icons/icon_tier1_foundation_overhang_corner.icon_tier1_foundation_overhang_corner","None","False","0","10011","5","12001","15","10012","5","0","0","0","90048","1","0","0","0","0","0","0","0","0","0","0","0","False","True","None","None","None"
90049,"NSLOCTEXT("""", ""RecipesTable_90049_RecipeName"", ""Insulated Wooden Sloped Roof Corner"")","NSLOCTEXT("""", ""RecipesTable_90049_ShortDesc"", ""A sloped roof piece"")","BuildingItem","5.000000","2","136","0","0","/Game/UI/Textures/Icons/icon_tier2_roof_sloped_corner_90_highlands.icon_tier2_roof_sloped_corner_90_highlands","None","False","0","11108","2","0","0","16002","4","0","0","0","90049","1","0","0","0","0","0","0","0","0","0","0","0","False","True","None","None","None"
90050,"NSLOCTEXT("""", ""RecipesTable_90050_RecipeName"", ""Black Ice-Reinforced Sloped Roof Corner"")","NSLOCTEXT("""", ""RecipesTable_90050_ShortDesc"", ""A sloped roof piece"")","BuildingItem","5.000000","3","3400","0","0","/Game/UI/Textures/Icons/icon_tier3_roof_sloped_corner_90_highlands.icon_tier3_roof_sloped_corner_90_highlands","None","False","0","11108","2","0","0","16003","2","18041","8","0","90050","1","0","0","0","0","0","0","0","0","0","0","0","False","True","None","None","None"
90051,"NSLOCTEXT("""", ""RecipesTable_90051_RecipeName"", ""Inverted Insulated Wooden Sloped Roof Corner"")","NSLOCTEXT("""", ""RecipesTable_90051_ShortDesc"", ""A sloped roof piece"")","BuildingItem","5.000000","2","136","0","0","/Game/UI/Textures/Icons/icon_tier2_roof_sloped_corner_90_in_highlands.icon_tier2_roof_sloped_corner_90_in_highlands","None","False","0","11108","2","0","0","16002","4","0","0","0","90051","1","0","0","0","0","0","0","0","0","0","0","0","False","True","None","None","None"
90052,"NSLOCTEXT("""", ""RecipesTable_90052_RecipeName"", ""Inverted Black Ice-Reinforced Sloped Roof Corner"")","NSLOCTEXT("""", ""RecipesTable_90052_ShortDesc"", ""A sloped roof piece"")","BuildingItem","5.000000","3","3400","0","0","/Game/UI/Textures/Icons/icon_tier3_roof_sloped_corner_90_in_highlands.icon_tier3_roof_sloped_corner_90_in_highlands","None","False","0","11108","2","0","0","16003","2","18041","8","0","90052","1","0","0","0","0","0","0","0","0","0","0","0","False","True","None","None","None"
90053,"NSLOCTEXT("""", ""RecipesTable_90053_RecipeName"", ""Insulated Wood Rooftop End"")","NSLOCTEXT("""", ""RecipesTable_90053_ShortDesc"", ""A sloped roof piece"")","BuildingItem","5.000000","2","136","0","0","/Game/UI/Textures/Icons/icon_tier2_roof_sloped_top_end_highlands.icon_tier2_roof_sloped_top_end_highlands","None","False","0","11108","2","0","0","16002","4","0","0","0","90053","1","0","0","0","0","0","0","0","0","0","0","0","False","True","None","None","None"
90054,"NSLOCTEXT("""", ""RecipesTable_90054_RecipeName"", ""Black Ice-Reinforced Rooftop End"")","NSLOCTEXT("""", ""RecipesTable_90054_ShortDesc"", ""A sloped roof piece"")","BuildingItem","5.000000","3","3400","0","0","/Game/UI/Textures/Icons/icon_tier3_roof_sloped_top_end_highlands.icon_tier3_roof_sloped_top_end_highlands","None","False","0","11108","2","0","0","16003","2","18041","8","0","90054","1","0","0","0","0","0","0","0","0","0","0","0","False","True","None","None","None"
90055,"NSLOCTEXT("""", ""RecipesTable_90055_RecipeName"", ""Insulated Wood Rooftop"")","NSLOCTEXT("""", ""RecipesTable_90055_ShortDesc"", ""A sloped roof piece"")","BuildingItem","5.000000","2","136","0","0","/Game/UI/Textures/Icons/icon_tier2_roof_sloped_top_straight_highlands.icon_tier2_roof_sloped_top_straight_highlands","None","False","0","11108","2","0","0","16002","4","0","0","0","90055","1","0","0","0","0","0","0","0","0","0","0","0","False","True","None","None","None"
90056,"NSLOCTEXT("""", ""RecipesTable_90056_RecipeName"", ""Black Ice-Reinforced Rooftop"")","NSLOCTEXT("""", ""RecipesTable_90056_ShortDesc"", ""A sloped roof piece"")","BuildingItem","5.000000","3","3400","0","0","/Game/UI/Textures/Icons/icon_tier3_roof_sloped_top_straight_highlands.icon_tier3_roof_sloped_top_straight_highlands","None","False","0","11108","2","0","0","16003","2","18041","8","0","90056","1","0","0","0","0","0","0","0","0","0","0","0","False","True","None","None","None"
90057,"NSLOCTEXT("""", ""RecipesTable_90057_RecipeName"", ""Insulated Wood Rooftop Corner"")","NSLOCTEXT("""", ""RecipesTable_90057_ShortDesc"", ""A sloped roof piece"")","BuildingItem","5.000000","2","136","0","0","/Game/UI/Textures/Icons/icon_tier2_roof_sloped_top_corner_highlands.icon_tier2_roof_sloped_top_corner_highlands","None","False","0","11108","2","0","0","16002","4","0","0","0","90057","1","0","0","0","0","0","0","0","0","0","0","0","False","True","None","None","None"
90058,"NSLOCTEXT("""", ""RecipesTable_90058_RecipeName"", ""Black Ice-Reinforced Rooftop Corner"")","NSLOCTEXT("""", ""RecipesTable_90058_ShortDesc"", ""A sloped roof piece"")","BuildingItem","5.000000","3","3400","0","0","/Game/UI/Textures/Icons/icon_tier3_roof_sloped_top_corner_highlands.icon_tier3_roof_sloped_top_corner_highlands","None","False","0","11108","2","0","0","16003","2","18041","8","0","90058","1","0","0","0","0","0","0","0","0","0","0","0","False","True","None","None","None"
90059,"NSLOCTEXT("""", ""RecipesTable_90059_RecipeName"", ""Insulated Wood Rooftop Junction"")","NSLOCTEXT("""", ""RecipesTable_90059_ShortDesc"", ""A sloped roof piece"")","BuildingItem","5.000000","2","136","0","0","/Game/UI/Textures/Icons/icon_tier2_roof_sloped_top_T_highlands.icon_tier2_roof_sloped_top_T_highlands","None","False","0","11108","2","0","0","16002","4","0","0","0","90059","1","0","0","0","0","0","0","0","0","0","0","0","False","True","None","None","None"
90060,"NSLOCTEXT("""", ""RecipesTable_90060_RecipeName"", ""Black Ice-Reinforced Rooftop Junction"")","NSLOCTEXT("""", ""RecipesTable_90060_ShortDesc"", ""A sloped roof piece"")","BuildingItem","5.000000","3","3400","0","0","/Game/UI/Textures/Icons/icon_tier3_roof_sloped_top_T_highlands.icon_tier3_roof_sloped_top_T_highlands","None","False","0","11108","2","0","0","16003","2","18041","8","0","90060","1","0","0","0","0","0","0","0","0","0","0","0","False","True","None","None","None"
90061,"NSLOCTEXT("""", ""RecipesTable_90061_RecipeName"", ""Insulated Wood Rooftop Intersection"")","NSLOCTEXT("""", ""RecipesTable_90061_ShortDesc"", ""A sloped roof piece"")","BuildingItem","5.000000","2","136","0","0","/Game/UI/Textures/Icons/icon_tier2_roof_sloped_top_X_highlands.icon_tier2_roof_sloped_top_X_highlands","None","False","0","11108","2","0","0","16002","4","0","0","0","90061","1","0","0","0","0","0","0","0","0","0","0","0","False","True","None","None","None"
90062,"NSLOCTEXT("""", ""RecipesTable_90062_RecipeName"", ""Black Ice-Reinforced Rooftop Intersection"")","NSLOCTEXT("""", ""RecipesTable_90062_ShortDesc"", ""A sloped roof piece"")","BuildingItem","5.000000","3","3400","0","0","/Game/UI/Textures/Icons/icon_tier3_roof_sloped_top_X_highlands.icon_tier3_roof_sloped_top_X_highlands","None","False","0","11108","2","0","0","16003","2","18041","8","0","90062","1","0","0","0","0","0","0","0","0","0","0","0","False","True","None","None","None"
90063,"NSLOCTEXT("""", ""RecipesTable_90063_RecipeName"", ""Insulated Wood Rooftop Cap"")","NSLOCTEXT("""", ""RecipesTable_90063_ShortDesc"", ""A sloped roof piece"")","BuildingItem","5.000000","2","136","0","0","/Game/UI/Textures/Icons/icon_tier2_roof_sloped_top_pyramid_highlands.icon_tier2_roof_sloped_top_pyramid_highlands","None","False","0","11108","2","0","0","16002","4","0","0","0","90063","1","0","0","0","0","0","0","0","0","0","0","0","False","True","None","None","None"
90064,"NSLOCTEXT("""", ""RecipesTable_90064_RecipeName"", ""Black Ice-Reinforced Rooftop Cap"")","NSLOCTEXT("""", ""RecipesTable_90064_ShortDesc"", ""A sloped roof piece"")","BuildingItem","5.000000","3","3400","0","0","/Game/UI/Textures/Icons/icon_tier3_roof_sloped_top_pyramid_highlands.icon_tier3_roof_sloped_top_pyramid_highlands","None","False","0","11108","2","0","0","16003","2","18041","8","0","90064","1","0","0","0","0","0","0","0","0","0","0","0","False","True","None","None","None"
90065,"NSLOCTEXT("""", ""RecipesTable_90065_RecipeName"", ""Wooden Awning"")","NSLOCTEXT("""", ""RecipesTable_90065_ShortDesc"", ""Wooden planks supported by wooden beams"")","BuildingItem","5.000000","2","650","0","0","/Game/UI/Textures/Icons/icon_tier2_foundation_overhang.icon_tier2_foundation_overhang","None","False","0","10011","5","16021","4","0","0","0","0","0","90065","1","0","0","0","0","0","0","0","0","0","0","0","False","True","None","None","None"
90066,"NSLOCTEXT("""", ""RecipesTable_90066_RecipeName"", ""Wooden Awning Corner"")","NSLOCTEXT("""", ""RecipesTable_90066_ShortDesc"", ""Wooden planks supported by wooden beams"")","BuildingItem","5.000000","3","650","0","0","/Game/UI/Textures/Icons/icon_tier2_foundation_overhang_corner.icon_tier2_foundation_overhang_corner","None","False","0","10011","5","16021","4","0","0","0","0","0","90066","1","0","0","0","0","0","0","0","0","0","0","0","False","True","None","None","None"
90067,"NSLOCTEXT("""", ""RecipesTable_90067_RecipeName"", ""Reinforced Wooden Awning"")","NSLOCTEXT("""", ""RecipesTable_90067_ShortDesc"", ""Reinforced Wooden planks supported by wooden beams"")","BuildingItem","5.000000","2","714","0","0","/Game/UI/Textures/Icons/icon_tier3_foundation_overhang.icon_tier3_foundation_overhang","None","False","0","10011","5","16021","4","16002","2","0","0","0","90067","1","0","0","0","0","0","0","0","0","0","0","0","False","True","None","None","None"
90068,"NSLOCTEXT("""", ""RecipesTable_90068_RecipeName"", ""Reinforced Wooden Awning Corner"")","NSLOCTEXT("""", ""RecipesTable_90068_ShortDesc"", ""Reinforced Wooden planks supported by wooden beams"")","BuildingItem","5.000000","3","714","0","0","/Game/UI/Textures/Icons/icon_tier3_foundation_overhang_corner.icon_tier3_foundation_overhang_corner","None","False","0","10011","5","16021","4","16002","2","0","0","0","90068","1","0","0","0","0","0","0","0","0","0","0","0","False","True","None","None","None"
90069,"NSLOCTEXT("""", ""RecipesTable_90069_RecipeName"", ""Sandstone Stairs Corner"")","NSLOCTEXT("""", ""RecipesTable_90069_ShortDesc"", ""Stairs of sandstone"")","BuildingItem","5.000000","1","80","0","0","/Game/UI/Textures/Icons/icon_tier1_stair_256_corner.icon_tier1_stair_256_corner","None","False","0","10001","35","10011","5","0","0","0","0","0","90069","1","0","0","0","0","0","0","0","0","0","0","0","False","True","None","None","None"
